STUDENT_ID,FIRST_NAME,LAST_NAME,GENDER,DOB,COLLEGE_ID,PROGRAM,BRANCH,GRAD_YEAR,CGPA,CITY,STATE,COUNTRY,SEGMENT,UPDATED_AT
ST00176,Vikram_176,Shah_176,M,2001-12-23,CL0381,M.Tech,BBA,2024,7.97,Delhi,DL,India,VIP,2026-01-02 09:15:00
ST00177,Deepa_177,Patel_177,M,2001-12-03,CL3482,M.Tech,MBA,2017,8.55,Tiruchirappalli,TN,India,VIP,2026-01-04 20:19:00
ST00178,Arjun_178,Mehta_178,F,2001-09-28,CL3894,M.Tech,MBA,2018,9.28,Pune,MH,India,REGULAR,2026-01-03 19:05:00
ST00179,Arjun_179,Mehta_179,F,2001-09-28,CL4026,M.Tech,MBA,2017,9.28,Pune,MH,India,REGULAR,2026-01-01 19:16:00
ST00180,Sanjay_180,Kumar_180,M,2001-04-07,CL1455,M.Tech,AI&DS,2018,7.71,Chennai,TN,India,VIP,2026-01-02 23:55:00
ST00181,Pooja_181,Saxena_181,M,2001-11-09,CL3297,M.Tech,CIVIL,2025,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 05:18:00
ST00182,Lakshmi_182,Menon_182,M,2001-10-16,CL1136,M.Tech,EEE,2017,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 08:54:00
ST00183,Sunita_183,Verma_183,M,2001-08-09,CL0923,M.Tech,AI&DS,2024,6.46,Chennai,TN,India,REGULAR,2026-01-03 08:06:00
ST00184,Kavya_184,Iyer_184,M,2001-09-16,CL2584,B.Tech,DS,2023,7.29,Coimbatore,TN,India,REGULAR,2026-01-01 20:08:00
ST00185,John_185,David_185,F,2001-01-07,CL3073,MBA,BBA,2025,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 10:33:00
ST00186,Amit_186,Singh_186,M,2001-03-08,CL3952,B.Tech,CSE,2020,7.87,Manipal,KA,India,PREMIUM,2026-01-02 05:16:00
ST00187,Ajay_187,Mishra_187,M,2001-10-21,CL1123,MBA,CIVIL,2023,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-02 11:25:00
ST00188,Anita_188,Sharma_188,F,2001-10-03,CL3244,B.Tech,ECE,2020,6.34,Delhi,DL,India,PREMIUM,2026-01-03 16:02:00
ST00189,Lakshmi_189,Menon_189,M,2001-10-16,CL4505,M.Tech,EEE,2019,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 18:08:00
ST00190,Vivek_190,Reddy_190,M,2001-11-10,CL3531,MBA,ECE,2017,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 23:27:00
ST00191,Kavya_191,Iyer_191,M,2001-09-16,CL2927,B.Tech,DS,2024,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 09:03:00
ST00192,Pooja_192,Saxena_192,M,2001-11-09,CL2644,M.Tech,CIVIL,2017,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 06:00:00
ST00193,Ajay_193,Mishra_193,M,2001-10-21,CL3662,MBA,CIVIL,2019,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 07:06:00
ST00194,Vivek_194,Reddy_194,M,2001-11-10,CL0413,MBA,ECE,2023,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 21:51:00
ST00195,Lakshmi_195,Menon_195,M,2001-10-16,CL4930,M.Tech,EEE,2020,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 22:48:00
ST00196,John_196,David_196,F,2001-01-07,CL2455,MBA,BBA,2018,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 20:56:00
ST00197,Sanjay_197,Kumar_197,M,2001-04-07,CL4031,M.Tech,AI&DS,2016,7.71,Chennai,TN,India,VIP,2026-01-03 02:14:00
ST00198,Vikram_198,Shah_198,M,2001-12-23,CL4123,M.Tech,BBA,2025,7.97,Delhi,DL,India,VIP,2026-01-02 06:43:00
ST00199,Lakshmi_199,Menon_199,M,2001-10-16,CL2656,M.Tech,EEE,2019,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 23:32:00
ST00200,Deepa_200,Patel_200,M,2001-12-03,CL4180,M.Tech,MBA,2025,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 03:36:00
ST00201,Vivek_201,Reddy_201,M,2001-11-10,CL2875,MBA,ECE,2017,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 04:22:00
ST00202,Sunita_202,Verma_202,M,2001-08-09,CL2348,M.Tech,AI&DS,2024,6.46,Chennai,TN,India,REGULAR,2026-01-04 13:39:00
ST00203,Karthik_203,Raj_203,F,2001-11-13,CL3821,M.Tech,IT,2023,6.2,Chennai,TN,India,VIP,2026-01-01 15:41:00
ST00204,Ajay_204,Mishra_204,M,2001-10-21,CL3955,MBA,CIVIL,2016,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-01 15:35:00
ST00205,Deepa_205,Patel_205,M,2001-12-03,CL2192,M.Tech,MBA,2024,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 01:22:00
ST00206,Sneha_206,Nair_206,M,2001-01-07,CL2558,M.Tech,CIVIL,2018,7.79,Kattankulathur,TN,India,REGULAR,2026-01-01 20:05:00
ST00207,John_207,David_207,F,2001-01-07,CL1068,MBA,BBA,2024,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 12:57:00
ST00208,Neha_208,Gupta_208,M,2001-10-25,CL1485,B.Tech,MECH,2016,7.59,Chennai,TN,India,REGULAR,2026-01-02 21:28:00
ST00209,Sanjay_209,Kumar_209,M,2001-04-07,CL4983,M.Tech,AI&DS,2022,7.71,Chennai,TN,India,VIP,2026-01-03 21:33:00
ST00210,Sanjay_210,Kumar_210,M,2001-04-07,CL1679,M.Tech,AI&DS,2020,7.71,Chennai,TN,India,VIP,2026-01-01 10:08:00
ST00211,Sanjay_211,Kumar_211,M,2001-04-07,CL0859,M.Tech,AI&DS,2018,7.71,Chennai,TN,India,VIP,2026-01-04 01:44:00
ST00212,Vikram_212,Shah_212,M,2001-12-23,CL1005,M.Tech,BBA,2024,7.97,Delhi,DL,India,VIP,2026-01-01 15:11:00
ST00213,Amit_213,Singh_213,M,2001-03-08,CL1229,B.Tech,CSE,2017,7.87,Manipal,KA,India,PREMIUM,2026-01-02 19:48:00
ST00214,Sneha_214,Nair_214,M,2001-01-07,CL0669,M.Tech,CIVIL,2017,7.79,Kattankulathur,TN,India,REGULAR,2026-01-04 06:01:00
ST00215,Kavya_215,Iyer_215,M,2001-09-16,CL2387,B.Tech,DS,2023,7.29,Coimbatore,TN,India,REGULAR,2026-01-02 06:53:00
ST00216,John_216,David_216,F,2001-01-07,CL3111,MBA,BBA,2022,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-02 07:47:00
ST00217,Meera_217,Das_217,M,2001-11-18,CL2305,MBA,IT,2021,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 02:14:00
ST00218,Naveen_218,Chopra_218,M,2001-10-08,CL0916,B.Tech,MBA,2022,6.91,Manipal,KA,India,PREMIUM,2026-01-02 09:34:00
ST00219,Vivek_219,Reddy_219,M,2001-11-10,CL1852,MBA,ECE,2020,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 11:24:00
ST00220,Sunita_220,Verma_220,M,2001-08-09,CL2617,M.Tech,AI&DS,2023,6.46,Chennai,TN,India,REGULAR,2026-01-02 10:04:00
ST00221,Sanjay_221,Kumar_221,M,2001-04-07,CL0883,M.Tech,AI&DS,2020,7.71,Chennai,TN,India,VIP,2026-01-01 22:50:00
ST00222,Neha_222,Gupta_222,M,2001-10-25,CL0009,B.Tech,MECH,2021,7.59,Chennai,TN,India,REGULAR,2026-01-04 17:20:00
ST00223,Vivek_223,Reddy_223,M,2001-11-10,CL0002,MBA,ECE,2016,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 02:00:00
ST00224,Vikram_224,Shah_224,M,2001-12-23,CL2638,M.Tech,BBA,2018,7.97,Delhi,DL,India,VIP,2026-01-04 15:57:00
ST00225,Divya_225,Patel_225,F,2001-09-27,CL2995,M.Tech,IT,2025,8.05,Chennai,TN,India,REGULAR,2026-01-02 17:17:00
ST00226,Vivek_226,Reddy_226,M,2001-11-10,CL1900,MBA,ECE,2022,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 17:16:00
ST00227,Rahul_227,Jain_227,M,2001-10-13,CL0772,MBA,CSE,2016,9.19,Kolkata,WB,India,REGULAR,2026-01-04 12:02:00
ST00228,Lakshmi_228,Menon_228,M,2001-10-16,CL3975,M.Tech,EEE,2021,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 12:35:00
ST00229,Arjun_229,Mehta_229,F,2001-09-28,CL3637,M.Tech,MBA,2023,9.28,Pune,MH,India,REGULAR,2026-01-02 08:33:00
ST00230,Deepa_230,Patel_230,M,2001-12-03,CL0465,M.Tech,MBA,2019,8.55,Tiruchirappalli,TN,India,VIP,2026-01-04 05:18:00
ST00231,Sunita_231,Verma_231,M,2001-08-09,CL2038,M.Tech,AI&DS,2024,6.46,Chennai,TN,India,REGULAR,2026-01-02 04:44:00
ST00232,Lakshmi_232,Menon_232,M,2001-10-16,CL4834,M.Tech,EEE,2021,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 03:25:00
ST00233,John_233,David_233,F,2001-01-07,CL3776,MBA,BBA,2017,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 01:35:00
ST00234,Vivek_234,Reddy_234,M,2001-11-10,CL4079,MBA,ECE,2016,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 11:18:00
ST00235,Kavya_235,Iyer_235,M,2001-09-16,CL4197,B.Tech,DS,2021,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 06:01:00
ST00236,Anita_236,Sharma_236,F,2001-10-03,CL3241,B.Tech,ECE,2022,6.34,Delhi,DL,India,PREMIUM,2026-01-03 03:35:00
ST00237,Pooja_237,Saxena_237,M,2001-11-09,CL3856,M.Tech,CIVIL,2025,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 08:52:00
ST00238,Arjun_238,Mehta_238,F,2001-09-28,CL4648,M.Tech,MBA,2017,9.28,Pune,MH,India,REGULAR,2026-01-02 22:21:00
ST00239,Karthik_239,Raj_239,F,2001-11-13,CL4154,M.Tech,IT,2019,6.2,Chennai,TN,India,VIP,2026-01-02 02:27:00
ST00240,Vivek_240,Reddy_240,M,2001-11-10,CL0830,MBA,ECE,2016,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 23:27:00
ST00241,Kavya_241,Iyer_241,M,2001-09-16,CL1113,B.Tech,DS,2022,7.29,Coimbatore,TN,India,REGULAR,2026-01-02 00:05:00
ST00242,Deepa_242,Patel_242,M,2001-12-03,CL0802,M.Tech,MBA,2025,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 03:15:00
ST00243,Sunita_243,Verma_243,M,2001-08-09,CL3296,M.Tech,AI&DS,2016,6.46,Chennai,TN,India,REGULAR,2026-01-04 11:19:00
ST00244,Anita_244,Sharma_244,F,2001-10-03,CL0448,B.Tech,ECE,2022,6.34,Delhi,DL,India,PREMIUM,2026-01-02 00:03:00
ST00245,Ajay_245,Mishra_245,M,2001-10-21,CL3142,MBA,CIVIL,2020,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-02 21:38:00
,Sanjay_246,,M,2001-04-07,CL0763,M.Tech,AI&DS,2019,,Chennai,TN,India,VIP,2026-01-04 15:11:00
ST00247,Pooja_247,Saxena_247,M,2001-11-09,CL2705,M.Tech,CIVIL,2021,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 02:32:00
ST00248,Vikram_248,Shah_248,M,2001-12-23,CL0592,M.Tech,BBA,2020,7.97,Delhi,DL,India,VIP,2026-01-03 23:44:00
ST00249,Vikram_249,Shah_249,M,2001-12-23,CL3571,M.Tech,BBA,2023,7.97,Delhi,DL,India,VIP,2026-01-02 20:06:00
ST00250,Meera_250,Das_250,M,2001-11-18,CL3855,MBA,IT,2025,9.75,Kattankulathur,TN,India,REGULAR,2026-01-01 13:13:00
ST00251,Sunita_251,Verma_251,M,2001-08-09,CL3295,M.Tech,AI&DS,2022,6.46,Chennai,TN,India,REGULAR,2026-01-04 12:05:00
ST00252,Neha_252,Gupta_252,M,2001-10-25,CL3217,B.Tech,MECH,2025,7.59,Chennai,TN,India,REGULAR,2026-01-02 15:15:00
ST00253,Deepa_253,Patel_253,M,2001-12-03,CL3496,M.Tech,MBA,2018,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 00:19:00
ST00254,Kavya_254,Iyer_254,M,2001-09-16,CL0753,B.Tech,DS,2024,7.29,Coimbatore,TN,India,REGULAR,2026-01-01 11:25:00
ST00255,Rahul_255,Jain_255,M,2001-10-13,CL3265,MBA,CSE,2025,9.19,Kolkata,WB,India,REGULAR,2026-01-03 17:29:00
ST00256,Anita_256,Sharma_256,F,2001-10-03,CL1863,B.Tech,ECE,2017,6.34,Delhi,DL,India,PREMIUM,2026-01-02 22:19:00
ST00257,Amit_257,Singh_257,M,2001-03-08,CL4419,B.Tech,CSE,2016,7.87,Manipal,KA,India,PREMIUM,2026-01-01 12:26:00
,Rahul_258,,M,2001-10-13,CL0952,MBA,CSE,2022,,Kolkata,WB,India,REGULAR,2026-01-04 08:32:00
ST00259,Arjun_259,Mehta_259,F,2001-09-28,CL0986,M.Tech,MBA,2020,9.28,Pune,MH,India,REGULAR,2026-01-04 10:50:00
ST00260,Sneha_260,Nair_260,M,2001-01-07,CL2641,M.Tech,CIVIL,2016,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 00:56:00
ST00261,Sanjay_261,Kumar_261,M,2001-04-07,CL0603,M.Tech,AI&DS,2019,7.71,Chennai,TN,India,VIP,2026-01-03 21:51:00
ST00262,Amit_262,Singh_262,M,2001-03-08,CL2540,B.Tech,CSE,2019,7.87,Manipal,KA,India,PREMIUM,2026-01-03 11:13:00
ST00263,Deepa_263,Patel_263,M,2001-12-03,CL4904,M.Tech,MBA,2021,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 22:08:00
ST00264,Naveen_264,Chopra_264,M,2001-10-08,CL1142,B.Tech,MBA,2021,6.91,Manipal,KA,India,PREMIUM,2026-01-04 20:02:00
ST00265,Amit_265,Singh_265,M,2001-03-08,CL3051,B.Tech,CSE,2017,7.87,Manipal,KA,India,PREMIUM,2026-01-02 08:59:00
ST00266,John_266,David_266,F,2001-01-07,CL2998,MBA,BBA,2020,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 22:20:00
ST00267,Neha_267,Gupta_267,M,2001-10-25,CL3844,B.Tech,MECH,2020,7.59,Chennai,TN,India,REGULAR,2026-01-02 22:56:00
ST00268,Sanjay_268,Kumar_268,M,2001-04-07,CL1647,M.Tech,AI&DS,2022,7.71,Chennai,TN,India,VIP,2026-01-03 01:02:00
ST00269,Karthik_269,Raj_269,F,2001-11-13,CL1292,M.Tech,IT,2016,6.2,Chennai,TN,India,VIP,2026-01-03 16:52:00
ST00270,Sneha_270,Nair_270,M,2001-01-07,CL2575,M.Tech,CIVIL,2019,7.79,Kattankulathur,TN,India,REGULAR,2026-01-01 20:39:00
ST00271,Kavya_271,Iyer_271,M,2001-09-16,CL4407,B.Tech,DS,2016,7.29,Coimbatore,TN,India,REGULAR,2026-01-02 17:57:00
ST00272,Neha_272,Gupta_272,M,2001-10-25,CL1412,B.Tech,MECH,2016,7.59,Chennai,TN,India,REGULAR,2026-01-02 02:34:00
ST00273,Divya_273,Patel_273,F,2001-09-27,CL0237,M.Tech,IT,2018,8.05,Chennai,TN,India,REGULAR,2026-01-02 20:43:00
ST00274,Ajay_274,Mishra_274,M,2001-10-21,CL0715,MBA,CIVIL,2025,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 21:46:00
ST00275,Divya_275,Patel_275,F,2001-09-27,CL1216,M.Tech,IT,2018,8.05,Chennai,TN,India,REGULAR,2026-01-02 22:24:00
ST00276,Meera_276,Das_276,M,2001-11-18,CL0464,MBA,IT,2024,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 04:42:00
ST00277,Lakshmi_277,Menon_277,M,2001-10-16,CL3630,M.Tech,EEE,2025,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 11:17:00
ST00278,Pooja_278,Saxena_278,M,2001-11-09,CL2820,M.Tech,CIVIL,2024,6.25,Pilani,RJ,India,PREMIUM,2026-01-01 18:58:00
ST00279,Sunita_279,Verma_279,M,2001-08-09,CL2271,M.Tech,AI&DS,2022,6.46,Chennai,TN,India,REGULAR,2026-01-04 12:02:00
ST00280,Anita_280,Sharma_280,F,2001-10-03,CL0543,B.Tech,ECE,2021,6.34,Delhi,DL,India,PREMIUM,2026-01-02 03:00:00
ST00281,Rahul_281,Jain_281,M,2001-10-13,CL3610,MBA,CSE,2020,9.19,Kolkata,WB,India,REGULAR,2026-01-02 00:42:00
ST00282,Deepa_282,Patel_282,M,2001-12-03,CL3827,M.Tech,MBA,2020,8.55,Tiruchirappalli,TN,India,VIP,2026-01-04 11:52:00
ST00283,Anita_283,Sharma_283,F,2001-10-03,CL3444,B.Tech,ECE,2023,6.34,Delhi,DL,India,PREMIUM,2026-01-01 14:49:00
ST00284,Karthik_284,Raj_284,F,2001-11-13,CL1435,M.Tech,IT,2019,6.2,Chennai,TN,India,VIP,2026-01-04 19:26:00
ST00285,Lakshmi_285,Menon_285,M,2001-10-16,CL2957,M.Tech,EEE,2024,8.46,Hyderabad,TS,India,PREMIUM,2026-01-04 08:30:00
,Sneha_286,,M,2001-01-07,CL0917,M.Tech,CIVIL,2017,,Kattankulathur,TN,India,REGULAR,2026-01-04 13:40:00
ST00287,Divya_287,Patel_287,F,2001-09-27,CL3510,M.Tech,IT,2023,8.05,Chennai,TN,India,REGULAR,2026-01-02 19:54:00
ST00288,Neha_288,Gupta_288,M,2001-10-25,CL1545,B.Tech,MECH,2018,7.59,Chennai,TN,India,REGULAR,2026-01-03 07:10:00
ST00289,Deepa_289,Patel_289,M,2001-12-03,CL4234,M.Tech,MBA,2020,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 16:45:00
ST00290,Vivek_290,Reddy_290,M,2001-11-10,CL3209,MBA,ECE,2022,7.85,Kolkata,WB,India,PREMIUM,2026-01-04 08:00:00
ST00291,Divya_291,Patel_291,F,2001-09-27,CL4396,M.Tech,IT,2016,8.05,Chennai,TN,India,REGULAR,2026-01-01 16:24:00
ST00292,Ajay_292,Mishra_292,M,2001-10-21,CL4390,MBA,CIVIL,2016,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-04 12:28:00
ST00293,Kavya_293,Iyer_293,M,2001-09-16,CL3261,B.Tech,DS,2019,7.29,Coimbatore,TN,India,REGULAR,2026-01-01 17:57:00
ST00294,Meera_294,Das_294,M,2001-11-18,CL2980,MBA,IT,2021,9.75,Kattankulathur,TN,India,REGULAR,2026-01-01 14:03:00
ST00295,Sneha_295,Nair_295,M,2001-01-07,CL1258,M.Tech,CIVIL,2022,7.79,Kattankulathur,TN,India,REGULAR,2026-01-04 13:57:00
ST00296,Lakshmi_296,Menon_296,M,2001-10-16,CL3587,M.Tech,EEE,2022,8.46,Hyderabad,TS,India,PREMIUM,2026-01-02 21:43:00
ST00297,Vikram_297,Shah_297,M,2001-12-23,CL0430,M.Tech,BBA,2022,7.97,Delhi,DL,India,VIP,2026-01-02 16:18:00
ST00298,Karthik_298,Raj_298,F,2001-11-13,CL0986,M.Tech,IT,2022,6.2,Chennai,TN,India,VIP,2026-01-02 04:23:00
ST00299,Sanjay_299,Kumar_299,M,2001-04-07,CL0827,M.Tech,AI&DS,2019,7.71,Chennai,TN,India,VIP,2026-01-01 19:01:00
ST00300,Amit_300,Singh_300,M,2001-03-08,CL1517,B.Tech,CSE,2023,7.87,Manipal,KA,India,PREMIUM,2026-01-02 09:29:00
ST00301,Divya_301,Patel_301,F,2001-09-27,CL4351,M.Tech,IT,2019,8.05,Chennai,TN,India,REGULAR,2026-01-01 11:30:00
ST00302,Pooja_302,Saxena_302,M,2001-11-09,CL1545,M.Tech,CIVIL,2024,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 12:52:00
,Meera_303,,M,2001-11-18,CL0538,MBA,IT,2016,,Kattankulathur,TN,India,REGULAR,2026-01-02 00:46:00
ST00304,Divya_304,Patel_304,F,2001-09-27,CL4859,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-04 06:18:00
ST00305,Karthik_305,Raj_305,F,2001-11-13,CL1310,M.Tech,IT,2019,6.2,Chennai,TN,India,VIP,2026-01-04 04:59:00
ST00306,Pooja_306,Saxena_306,M,2001-11-09,CL0672,M.Tech,CIVIL,2024,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 02:31:00
ST00307,Naveen_307,Chopra_307,M,2001-10-08,CL2479,B.Tech,MBA,2023,6.91,Manipal,KA,India,PREMIUM,2026-01-03 17:46:00
ST00308,Ajay_308,Mishra_308,M,2001-10-21,CL3921,MBA,CIVIL,2022,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-04 03:06:00
ST00309,Vikram_309,Shah_309,M,2001-12-23,CL4006,M.Tech,BBA,2016,7.97,Delhi,DL,India,VIP,2026-01-01 13:37:00
ST00310,Pooja_310,Saxena_310,M,2001-11-09,CL0027,M.Tech,CIVIL,2024,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 07:10:00
ST00311,Vivek_311,Reddy_311,M,2001-11-10,CL0576,MBA,ECE,2019,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 23:11:00
ST00312,Karthik_312,Raj_312,F,2001-11-13,CL0525,M.Tech,IT,2018,6.2,Chennai,TN,India,VIP,2026-01-03 08:00:00
ST00313,Lakshmi_313,Menon_313,M,2001-10-16,CL1161,M.Tech,EEE,2022,8.46,Hyderabad,TS,India,PREMIUM,2026-01-01 11:46:00
ST00314,Naveen_314,Chopra_314,M,2001-10-08,CL4218,B.Tech,MBA,2018,6.91,Manipal,KA,India,PREMIUM,2026-01-02 15:47:00
ST00315,Kavya_315,Iyer_315,M,2001-09-16,CL2763,B.Tech,DS,2017,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 02:23:00
ST00316,Vivek_316,Reddy_316,M,2001-11-10,CL0445,MBA,ECE,2023,7.85,Kolkata,WB,India,PREMIUM,2026-01-04 17:06:00
ST00317,Sunita_317,Verma_317,M,2001-08-09,CL3847,M.Tech,AI&DS,2017,6.46,Chennai,TN,India,REGULAR,2026-01-03 23:12:00
ST00318,Pooja_318,Saxena_318,M,2001-11-09,CL4232,M.Tech,CIVIL,2024,6.25,Pilani,RJ,India,PREMIUM,2026-01-03 18:22:00
ST00319,Ajay_319,Mishra_319,M,2001-10-21,CL4314,MBA,CIVIL,2019,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-02 16:30:00
ST00320,John_320,David_320,F,2001-01-07,CL2011,MBA,BBA,2021,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-02 01:41:00
ST00321,Deepa_321,Patel_321,M,2001-12-03,CL1666,M.Tech,MBA,2016,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 16:11:00
ST00322,Meera_322,Das_322,M,2001-11-18,CL2528,MBA,IT,2023,9.75,Kattankulathur,TN,India,REGULAR,2026-01-04 00:36:00
ST00323,Kavya_323,Iyer_323,M,2001-09-16,CL0296,B.Tech,DS,2025,7.29,Coimbatore,TN,India,REGULAR,2026-01-02 08:16:00
ST00324,Deepa_324,Patel_324,M,2001-12-03,CL1504,M.Tech,MBA,2020,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 19:18:00
ST00325,Sunita_325,Verma_325,M,2001-08-09,CL1594,M.Tech,AI&DS,2024,6.46,Chennai,TN,India,REGULAR,2026-01-02 05:46:00
ST00326,Sunita_326,Verma_326,M,2001-08-09,CL4423,M.Tech,AI&DS,2020,6.46,Chennai,TN,India,REGULAR,2026-01-04 03:06:00
ST00327,Kavya_327,Iyer_327,M,2001-09-16,CL2111,B.Tech,DS,2016,7.29,Coimbatore,TN,India,REGULAR,2026-01-02 06:52:00
ST00328,Sunita_328,Verma_328,M,2001-08-09,CL0701,M.Tech,AI&DS,2020,6.46,Chennai,TN,India,REGULAR,2026-01-04 17:26:00
ST00329,Meera_329,Das_329,M,2001-11-18,CL2508,MBA,IT,2018,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 10:51:00
ST00330,Sunita_330,Verma_330,M,2001-08-09,CL0025,M.Tech,AI&DS,2019,6.46,Chennai,TN,India,REGULAR,2026-01-03 22:22:00
ST00331,Karthik_331,Raj_331,F,2001-11-13,CL4358,M.Tech,IT,2021,6.2,Chennai,TN,India,VIP,2026-01-01 18:04:00
ST00332,Sneha_332,Nair_332,M,2001-01-07,CL3731,M.Tech,CIVIL,2018,7.79,Kattankulathur,TN,India,REGULAR,2026-01-04 07:23:00
ST00333,John_333,David_333,F,2001-01-07,CL4982,MBA,BBA,2024,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 08:38:00
ST00334,Vivek_334,Reddy_334,M,2001-11-10,CL3491,MBA,ECE,2017,7.85,Kolkata,WB,India,PREMIUM,2026-01-04 12:52:00
ST00335,Sneha_335,Nair_335,M,2001-01-07,CL3608,M.Tech,CIVIL,2024,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 11:34:00
ST00336,Amit_336,Singh_336,M,2001-03-08,CL3793,B.Tech,CSE,2019,7.87,Manipal,KA,India,PREMIUM,2026-01-04 18:50:00
ST00337,Amit_337,Singh_337,M,2001-03-08,CL3565,B.Tech,CSE,2025,7.87,Manipal,KA,India,PREMIUM,2026-01-01 11:48:00
ST00338,John_338,David_338,F,2001-01-07,CL3412,MBA,BBA,2020,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 15:48:00
ST00339,Rahul_339,Jain_339,M,2001-10-13,CL0467,MBA,CSE,2019,9.19,Kolkata,WB,India,REGULAR,2026-01-01 13:10:00
ST00340,Karthik_340,Raj_340,F,2001-11-13,CL2084,M.Tech,IT,2023,6.2,Chennai,TN,India,VIP,2026-01-04 09:14:00
ST00341,Sanjay_341,Kumar_341,M,2001-04-07,CL2390,M.Tech,AI&DS,2021,7.71,Chennai,TN,India,VIP,2026-01-01 15:37:00
ST00342,Divya_342,Patel_342,F,2001-09-27,CL4793,M.Tech,IT,2019,8.05,Chennai,TN,India,REGULAR,2026-01-02 18:04:00
ST00343,Ajay_343,Mishra_343,M,2001-10-21,CL3591,MBA,CIVIL,2025,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-01 12:30:00
ST00344,Lakshmi_344,Menon_344,M,2001-10-16,CL0385,M.Tech,EEE,2016,8.46,Hyderabad,TS,India,PREMIUM,2026-01-04 15:59:00
ST00345,Sunita_345,Verma_345,M,2001-08-09,CL1879,M.Tech,AI&DS,2022,6.46,Chennai,TN,India,REGULAR,2026-01-02 10:59:00
ST00346,Amit_346,Singh_346,M,2001-03-08,CL1946,B.Tech,CSE,2020,7.87,Manipal,KA,India,PREMIUM,2026-01-04 03:57:00
ST00347,Sanjay_347,Kumar_347,M,2001-04-07,CL1685,M.Tech,AI&DS,2024,7.71,Chennai,TN,India,VIP,2026-01-04 03:19:00
ST00348,Meera_348,Das_348,M,2001-11-18,CL3947,MBA,IT,2018,9.75,Kattankulathur,TN,India,REGULAR,2026-01-04 11:49:00
ST00349,Kavya_349,Iyer_349,M,2001-09-16,CL4076,B.Tech,DS,2022,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 09:29:00
ST00350,Rahul_350,Jain_350,M,2001-10-13,CL4477,MBA,CSE,2021,9.19,Kolkata,WB,India,REGULAR,2026-01-03 20:40:00
